time,Absorbance_216,Relative_Uncertainty,W
3.810240065848531e-14,0.05747243644496384,0.1,0.016922436085560322
3.810621089855117e-10,0.05747199058656621,0.1,0.016922436085560322
4.191302174834043e-09,0.05746753246371065,0.1,0.016922436085560322
8.001542240682573e-09,0.057463074955583365,0.1,0.016922436085560322
1.3929129888520088e-08,0.05745614175913402,0.1,0.016922436085560322
2.3734578728162406e-08,0.05744467647524795,0.1,0.016922436085560322
4.0510174288198936e-08,0.05742507174468036,0.1,0.016922436085560322
7.009909421087684e-08,0.05739052533943712,0.1,0.016922436085560322
1.3030910009175095e-07,0.05732035548964098,0.1,0.016922436085560322
1.9051910597262511e-07,0.057250356952314965,0.1,0.016922436085560322
2.507291118534992e-07,0.057180529146062,0.1,0.016922436085560322
3.4655500875889176e-07,0.0570697468268746,0.1,0.016922436085560322
4.423809056642845e-07,0.05695939308984034,0.1,0.016922436085560322
5.382068025696772e-07,0.05684946543243245,0.1,0.016922436085560322
6.340326994750698e-07,0.056739961318024064,0.1,0.016922436085560322
8.538592461883376e-07,0.05649034370140137,0.1,0.016922436085560322
1.0736857929016057e-06,0.05624291281563139,0.1,0.016922436085560322
1.2935123396148735e-06,0.05599763996044757,0.1,0.016922436085560322
1.5133388863281412e-06,0.05575449702930356,0.1,0.016922436085560322
1.7331654330414094e-06,0.055513456416966415,0.1,0.016922436085560322
1.9529919797546767e-06,0.0552744909858621,0.1,0.016922436085560322
2.3681174357863368e-06,0.05482878918205634,0.1,0.016922436085560322
2.783242891817997e-06,0.05439021783958752,0.1,0.016922436085560322
3.1983683478496573e-06,0.053958606737978435,0.1,0.016922436085560322
3.6134938038813173e-06,0.05353379141634873,0.1,0.016922436085560322
4.0286192599129765e-06,0.05311561282032139,0.1,0.016922436085560322
4.4437447159446366e-06,0.052703916790191034,0.1,0.016922436085560322
4.8588701719762975e-06,0.05229855378395211,0.1,0.016922436085560322
5.2739956280079575e-06,0.051899378761812935,0.1,0.016922436085560322
5.9537441086296536e-06,0.05125874385639903,0.1,0.016922436085560322
6.633492589251353e-06,0.05063373162421796,0.1,0.016922436085560322
7.313241069873053e-06,0.05002377760310158,0.1,0.016922436085560322
7.99298955049475e-06,0.04942834419638312,0.1,0.016922436085560322
8.672738031116446e-06,0.048846919005570914,0.1,0.016922436085560322
9.352486511738144e-06,0.04827901341361074,0.1,0.016922436085560322
1.0032234992359842e-05,0.04772416127124855,0.1,0.016922436085560322
1.071198347298154e-05,0.04718191763329999,0.1,0.016922436085560322
1.1391731953603236e-05,0.04665185755739112,0.1,0.016922436085560322
1.2485775947398467e-05,0.04582330005182569,0.1,0.016922436085560322
1.3579819941193695e-05,0.04502365941119583,0.1,0.016922436085560322
1.4673863934988929e-05,0.044251448693067436,0.1,0.016922436085560322
1.5767907928784154e-05,0.04350528094114616,0.1,0.016922436085560322
1.6861951922579387e-05,0.04278386019439558,0.1,0.016922436085560322
1.7955995916374617e-05,0.04208597480164412,0.1,0.016922436085560322
1.905003991016985e-05,0.04141049138404751,0.1,0.016922436085560322
2.014408390396508e-05,0.0407563485475861,0.1,0.016922436085560322
2.123812789776031e-05,0.04012255084468334,0.1,0.016922436085560322
2.2332171891555537e-05,0.0395081635904095,0.1,0.016922436085560322
2.342621588535077e-05,0.0389123084482274,0.1,0.016922436085560322
2.4520259879146e-05,0.03833415937644677,0.1,0.016922436085560322
2.561430387294123e-05,0.03777293876412007,0.1,0.016922436085560322
2.6708347866736457e-05,0.03722791385398655,0.1,0.016922436085560322
2.780239186053169e-05,0.03669839353883171,0.1,0.016922436085560322
2.8896435854326923e-05,0.03618372547870425,0.1,0.016922436085560322
2.9990479848122143e-05,0.035683293441930164,0.1,0.016922436085560322
3.1084523841917376e-05,0.03519651483111092,0.1,0.016922436085560322
3.21785678357126e-05,0.03472283840423141,0.1,0.016922436085560322
3.327261182950783e-05,0.03426174219251127,0.1,0.016922436085560322
3.4366655823303056e-05,0.033812731591633644,0.1,0.016922436085560322
3.5460699817098276e-05,0.033375337592433205,0.1,0.016922436085560322
3.714280334197035e-05,0.032724484093390294,0.1,0.016922436085560322
3.882490686684242e-05,0.03209852985562055,0.1,0.016922436085560322
4.050701039171448e-05,0.031496072762739795,0.1,0.016922436085560322
4.218911391658655e-05,0.030915813968794337,0.1,0.016922436085560322
4.387121744145862e-05,0.03035654875018459,0.1,0.016922436085560322
4.555332096633069e-05,0.02981715811490205,0.1,0.016922436085560322
4.723542449120275e-05,0.029296601189166,0.1,0.016922436085560322
4.8917528016074826e-05,0.028793908472454895,0.1,0.016922436085560322
5.0599631540946886e-05,0.028308175866359007,0.1,0.016922436085560322
5.228173506581895e-05,0.027838559292375928,0.1,0.016922436085560322
5.396383859069102e-05,0.027384269787535324,0.1,0.016922436085560322
5.564594211556309e-05,0.026944569055071026,0.1,0.016922436085560322
5.732804564043515e-05,0.026518765455000023,0.1,0.016922436085560322
5.9010149165307214e-05,0.026106210385117075,0.1,0.016922436085560322
6.069225269017928e-05,0.0257062949918191,0.1,0.016922436085560322
6.237435621505135e-05,0.025318447169220173,0.1,0.016922436085560322
6.405645973992343e-05,0.02494212882352489,0.1,0.016922436085560322
6.57385632647955e-05,0.02457683338172064,0.1,0.016922436085560322
6.742066678966756e-05,0.024222083518816242,0.1,0.016922436085560322
6.910277031453963e-05,0.023877429078198696,0.1,0.016922436085560322
7.078487383941171e-05,0.023542445165243744,0.1,0.016922436085560322
7.246697736428376e-05,0.023216730398933905,0.1,0.016922436085560322
7.499993236970517e-05,0.022742917657377924,0.1,0.016922436085560322
7.75328873751266e-05,0.02228805767298629,0.1,0.016922436085560322
8.006584238054802e-05,0.02185103545192976,0.1,0.016922436085560322
8.259879738596945e-05,0.02143082173507482,0.1,0.016922436085560322
8.513175239139086e-05,0.021026465091861155,0.1,0.016922436085560322
8.766470739681228e-05,0.02063708465985014,0.1,0.016922436085560322
9.019766240223372e-05,0.020261863595832152,0.1,0.016922436085560322
9.273061740765511e-05,0.019900043335107163,0.1,0.016922436085560322
9.526357241307653e-05,0.019550918541258788,0.1,0.016922436085560322
9.779652741849796e-05,0.019213832554631008,0.1,0.016922436085560322
0.00010032948242391936,0.018888173248823997,0.1,0.016922436085560322
0.0001028624374293408,0.018573369293423292,0.1,0.016922436085560322
0.00010539539243476221,0.018268886810254552,0.1,0.016922436085560322
0.00010792834744018364,0.017974226367050358,0.1,0.016922436085560322
0.00011046130244560503,0.01768892024872372,0.1,0.016922436085560322
0.00011299425745102646,0.017412529973887782,0.1,0.016922436085560322
0.00011552721245644788,0.017144644041371008,0.1,0.016922436085560322
0.00011806016746186929,0.01688487588750169,0.1,0.016922436085560322
0.00012059312246729072,0.01663286202808098,0.1,0.016922436085560322
0.0001231260774727121,0.016388260361788868,0.1,0.016922436085560322
0.00012565903247813354,0.01615074861926575,0.1,0.016922436085560322
0.00012952067574552542,0.01580160979877477,0.1,0.016922436085560322
0.00013338231901291724,0.015467246757484825,0.1,0.016922436085560322
0.0001372439622803091,0.015146740820665128,0.1,0.016922436085560322
0.00014110560554770094,0.014839247888731031,0.1,0.016922436085560322
0.00014496724881509282,0.014543991226510887,0.1,0.016922436085560322
0.00014882889208248464,0.014260254802862278,0.1,0.016922436085560322
0.0001526905353498765,0.013987377316330008,0.1,0.016922436085560322
0.00015655217861726834,0.013724747050585255,0.1,0.016922436085560322
0.0001604138218846602,0.013471797398876323,0.1,0.016922436085560322
0.00016427546515205204,0.013228002818498915,0.1,0.016922436085560322
0.0001681371084194439,0.01299287514073883,0.1,0.016922436085560322
0.00017199875168683574,0.012765960273815932,0.1,0.016922436085560322
0.0001758603949542276,0.01254683529048126,0.1,0.016922436085560322
0.00017972203822161944,0.012335105821566885,0.1,0.016922436085560322
0.0001835836814890113,0.012130403686927813,0.1,0.016922436085560322
0.00018744532475640314,0.011932384744882693,0.1,0.016922436085560322
0.000191306968023795,0.0117407269571643,0.1,0.016922436085560322
0.00019516861129118684,0.011555128647839148,0.1,0.016922436085560322
0.0001990302545585787,0.011375306923442406,0.1,0.016922436085560322
0.0002028918978259705,0.011200996231941469,0.1,0.016922436085560322
0.00020881832499457432,0.010943634992979005,0.1,0.016922436085560322
0.000214744752163178,0.010697834899799372,0.1,0.016922436085560322
0.00022067117933178169,0.010462833939048188,0.1,0.016922436085560322
0.00022659760650038546,0.010237935567546937,0.1,0.016922436085560322
0.0002325240336689892,0.010022502007498948,0.1,0.016922436085560322
0.00023845046083759288,0.009815948158778818,0.1,0.016922436085560322
0.0002443768880061966,0.009617736154409728,0.1,0.016922436085560322
0.00025030331517480027,0.009427370646665248,0.1,0.016922436085560322
0.00025622974234340405,0.00924439472937515,0.1,0.016922436085560322
0.00026215616951200777,0.009068386319154114,0.1,0.016922436085560322
0.00026808259668061155,0.008898954894397732,0.1,0.016922436085560322
0.00027400902384921516,0.008735738577067439,0.1,0.016922436085560322
0.0002799354510178189,0.008578401547905973,0.1,0.016922436085560322
0.00028586187818642266,0.008426631751514395,0.1,0.016922436085560322
0.0002917883053550264,0.008280138837630359,0.1,0.016922436085560322
0.0002977147325236301,0.008138652304185545,0.1,0.016922436085560322
0.00030364115969223383,0.008001919825478605,0.1,0.016922436085560322
0.00030956758686083755,0.007869705750069463,0.1,0.016922436085560322
0.00031549401402944133,0.00774178974781377,0.1,0.016922436085560322
0.0003244699389270693,0.007555781645524781,0.1,0.016922436085560322
0.0003334458638246973,0.007378502233123164,0.1,0.016922436085560322
0.0003424217887223254,0.007209351084381386,0.1,0.016922436085560322
0.00035139771361995337,0.007047781564681944,0.1,0.016922436085560322
0.00036037363851758157,0.006893295108505749,0.1,0.016922436085560322
0.0003693495634152095,0.00674543601305279,0.1,0.016922436085560322
0.0003783254883128375,0.006603786810548178,0.1,0.016922436085560322
0.00038730141321046557,0.006467964313410204,0.1,0.016922436085560322
0.0003962773381080936,0.006337616220037599,0.1,0.016922436085560322
0.00040525326300572164,0.0062124180992513935,0.1,0.016922436085560322
0.0004142291879033497,0.0060920706721554405,0.1,0.016922436085560322
0.00042320511280097766,0.005976297396900253,0.1,0.016922436085560322
0.00043218103769860575,0.005864842349450245,0.1,0.016922436085560322
0.0004411569625962338,0.0057574683501911425,0.1,0.016922436085560322
0.0004501328874938618,0.005653955283477454,0.1,0.016922436085560322
0.00045910881239148986,0.005554098584919664,0.1,0.016922436085560322
0.00046808473728911785,0.00545770788739376,0.1,0.016922436085560322
0.0004770606621867459,0.005364605811638374,0.1,0.016922436085560322
0.0004907119226024991,0.0052289443726132355,0.1,0.016922436085560322
0.0005043631830182521,0.005099975133497713,0.1,0.016922436085560322
0.0005180144434340054,0.004977214705531501,0.1,0.016922436085560322
0.0005316657038497585,0.004860225127456001,0.1,0.016922436085560322
0.0005453169642655116,0.0047486088400497005,0.1,0.016922436085560322
0.0005589682246812649,0.0046420040655416935,0.1,0.016922436085560322
0.0005726194850970179,0.0045400807244498865,0.1,0.016922436085560322
0.000586270745512771,0.004442537028317782,0.1,0.016922436085560322
0.0005999220059285242,0.004349096595272742,0.1,0.016922436085560322
0.0006135732663442772,0.004259505864990846,0.1,0.016922436085560322
0.0006272245267600305,0.004173531753772822,0.1,0.016922436085560322
0.0006408757871757836,0.0040909595974374605,0.1,0.016922436085560322
0.0006545270475915367,0.004011591379001984,0.1,0.016922436085560322
0.0006681783080072899,0.003935244167556342,0.1,0.016922436085560322
0.000681829568423043,0.003861748708333325,0.1,0.016922436085560322
0.0007024231067707812,0.003755929611313286,0.1,0.016922436085560322
0.0007230166451185192,0.0036557553149641243,0.1,0.016922436085560322
0.0007436101834662576,0.003560785764211872,0.1,0.016922436085560322
0.0007642037218139957,0.0034706254346112144,0.1,0.016922436085560322
0.000784797260161734,0.0033849180194359322,0.1,0.016922436085560322
0.0008053907985094723,0.0033033416614185354,0.1,0.016922436085560322
0.0008259843368572104,0.0032256047674663344,0.1,0.016922436085560322
0.0008465778752049486,0.003151442493479245,0.1,0.016922436085560322
0.0008671714135526867,0.003080613791962445,0.1,0.016922436085560322
0.000887764951900425,0.003012898837577117,0.1,0.016922436085560322
0.0009083584902481633,0.0029480967341201183,0.1,0.016922436085560322
0.0009289520285959014,0.002886023496600048,0.1,0.016922436085560322
0.0009495455669436397,0.002826510303442652,0.1,0.016922436085560322
0.0009701391052913776,0.0027694019761770675,0.1,0.016922436085560322
0.000990732643639116,0.0027145556352221327,0.1,0.016922436085560322
0.0010113261819868539,0.002661839502353122,0.1,0.016922436085560322
0.001042531516819524,0.00258574932237213,0.1,0.016922436085560322
0.001073736851652194,0.0025138885741464233,0.1,0.016922436085560322
0.0011049421864848636,0.002445914041393697,0.1,0.016922436085560322
